state,rate,party
Alabama,4.27,republican
Alaska,6.36,republican
Arizona,4,republican
Arkansas,4.8,republican
California,3.96,democrat
Colorado,3.09,democrat
Connecticut,2.37,democrat
Delaware,4.89,democrat
District of Columbia,12.44,democrat
Florida,5.41,republican
Georgia,3.77,republican
Hawaii,2.59,democrat
Idaho,2.12,republican
Illinois,3.7,democrat
Indiana,3.65,republican
Iowa,2.74,republican
Kansas,3.49,republican
Kentucky,2.12,republican
Louisiana,5.15,republican
Maine,1.28,democrat
Maryland,4.46,democrat
Massachusetts,3.91,democrat
Michigan,4.27,republican
Minnesota,2.29,democrat
Mississippi,2.79,republican
Missouri,4.43,republican
Montana,3.24,republican
Nebraska,2.8,republican
Nevada,6.36,democrat
New Hampshire,1.96,democrat
New Jersey,2.61,democrat
New Mexico,5.97,democrat
New York,3.82,democrat
North Carolina,3.3,republican
North Dakota,2.65,republican
Ohio,2.85,republican
Oklahoma,4.06,republican
Oregon,2.32,democrat
Pennsylvania,3.14,republican
Rhode Island,2.19,democrat
South Carolina,4.98,republican
South Dakota,3.27,republican
Tennessee,6.08,republican
Texas,4.06,republican
Utah,2.16,republican
Vermont,0.99,democrat
Virginia,1.96,democrat
Washington,2.85,democrat
West Virginia,3.02,republican
Wisconsin,2.9,republican
Wyoming,1.96,republican
